AccountId,AssessmentId,AssessmentVersionId,Score,DisplayScore,Percentage,Percentile,Locale,CreationDate,TotalResponses,CorrectResponses,ReactionTime,BonusAwards,Level,FailedLevels,EarlyResponses,LateResponses,ContentReferenceId,Value,ResourceDescription
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,11.804666666666666,,,,,,1778,/images/assessments/eyeball/ball_29.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,11.804666666666666,,,,,,1779,/images/assessments/eyeball/ball_30.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,11.804666666666666,,,,,,1780,/images/assessments/eyeball/ball_31.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,11.804666666666666,,,,,,1781,/images/assessments/eyeball/ball_32.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,10.0,7.0,,,,,,,1751,/images/assessments/eyeball/ball_01.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,10.0,7.0,,,,,,,1752,/images/assessments/eyeball/ball_02.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,10.0,7.0,,,,,,,1753,/images/assessments/eyeball/ball_03.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,10.0,7.0,,,,,,,1754,/images/assessments/eyeball/ball_04.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,10.0,7.0,,,,,,,1755,/images/assessments/eyeball/ball_05.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,10.0,7.0,,,,,,,1756,/images/assessments/eyeball/ball_06.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,10.0,7.0,,,,,,,1757,/images/assessments/eyeball/ball_07.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,10.0,7.0,,,,,,,1758,/images/assessments/eyeball/ball_08.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,10.0,7.0,,,,,,,1759,/images/assessments/eyeball/ball_09.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,10.0,7.0,,,,,,,1760,/images/assessments/eyeball/ball_11.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,10.0,7.0,,,,,,,1761,/images/assessments/eyeball/ball_12.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,10.0,7.0,,,,,,,1762,/images/assessments/eyeball/ball_13.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,10.0,7.0,,,,,,,1763,/images/assessments/eyeball/ball_14.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,10.0,7.0,,,,,,,1764,/images/assessments/eyeball/ball_15.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,10.0,7.0,,,,,,,1765,/images/assessments/eyeball/ball_16.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,10.0,7.0,,,,,,,1766,/images/assessments/eyeball/ball_17.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,10.0,7.0,,,,,,,1767,/images/assessments/eyeball/ball_18.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,10.0,7.0,,,,,,,1768,/images/assessments/eyeball/ball_19.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,10.0,7.0,,,,,,,1769,/images/assessments/eyeball/ball_20.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,10.0,7.0,,,,,,,1770,/images/assessments/eyeball/ball_21.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,10.0,7.0,,,,,,,1771,/images/assessments/eyeball/ball_22.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,10.0,7.0,,,,,,,1772,/images/assessments/eyeball/ball_23.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,10.0,7.0,,,,,,,1773,/images/assessments/eyeball/ball_24.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,10.0,7.0,,,,,,,1774,/images/assessments/eyeball/ball_25.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,10.0,7.0,,,,,,,1775,/images/assessments/eyeball/ball_26.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,10.0,7.0,,,,,,,1776,/images/assessments/eyeball/ball_27.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,10.0,7.0,,,,,,,1777,/images/assessments/eyeball/ball_28.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,10.0,7.0,,,,,,,1778,/images/assessments/eyeball/ball_29.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,10.0,7.0,,,,,,,1779,/images/assessments/eyeball/ball_30.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,10.0,7.0,,,,,,,1780,/images/assessments/eyeball/ball_31.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,10.0,7.0,,,,,,,1781,/images/assessments/eyeball/ball_32.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,,,7.0,"8:1:7,8:2:4,8:3:7",,,1751,/images/assessments/eyeball/ball_01.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,,,7.0,"8:1:7,8:2:4,8:3:7",,,1752,/images/assessments/eyeball/ball_02.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,,,7.0,"8:1:7,8:2:4,8:3:7",,,1753,/images/assessments/eyeball/ball_03.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,,,7.0,"8:1:7,8:2:4,8:3:7",,,1754,/images/assessments/eyeball/ball_04.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,,,7.0,"8:1:7,8:2:4,8:3:7",,,1755,/images/assessments/eyeball/ball_05.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,,,7.0,"8:1:7,8:2:4,8:3:7",,,1756,/images/assessments/eyeball/ball_06.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,,,7.0,"8:1:7,8:2:4,8:3:7",,,1757,/images/assessments/eyeball/ball_07.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,,,7.0,"8:1:7,8:2:4,8:3:7",,,1758,/images/assessments/eyeball/ball_08.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,,,7.0,"8:1:7,8:2:4,8:3:7",,,1759,/images/assessments/eyeball/ball_09.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,,,7.0,"8:1:7,8:2:4,8:3:7",,,1760,/images/assessments/eyeball/ball_11.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,,,7.0,"8:1:7,8:2:4,8:3:7",,,1761,/images/assessments/eyeball/ball_12.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,,,7.0,"8:1:7,8:2:4,8:3:7",,,1762,/images/assessments/eyeball/ball_13.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,,,7.0,"8:1:7,8:2:4,8:3:7",,,1763,/images/assessments/eyeball/ball_14.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,,,7.0,"8:1:7,8:2:4,8:3:7",,,1764,/images/assessments/eyeball/ball_15.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,,,7.0,"8:1:7,8:2:4,8:3:7",,,1765,/images/assessments/eyeball/ball_16.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,,,7.0,"8:1:7,8:2:4,8:3:7",,,1766,/images/assessments/eyeball/ball_17.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,,,7.0,"8:1:7,8:2:4,8:3:7",,,1767,/images/assessments/eyeball/ball_18.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,,,7.0,"8:1:7,8:2:4,8:3:7",,,1768,/images/assessments/eyeball/ball_19.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,,,7.0,"8:1:7,8:2:4,8:3:7",,,1769,/images/assessments/eyeball/ball_20.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,,,7.0,"8:1:7,8:2:4,8:3:7",,,1770,/images/assessments/eyeball/ball_21.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,,,7.0,"8:1:7,8:2:4,8:3:7",,,1771,/images/assessments/eyeball/ball_22.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,,,7.0,"8:1:7,8:2:4,8:3:7",,,1772,/images/assessments/eyeball/ball_23.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,,,7.0,"8:1:7,8:2:4,8:3:7",,,1773,/images/assessments/eyeball/ball_24.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,,,7.0,"8:1:7,8:2:4,8:3:7",,,1774,/images/assessments/eyeball/ball_25.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,,,7.0,"8:1:7,8:2:4,8:3:7",,,1775,/images/assessments/eyeball/ball_26.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,,,7.0,"8:1:7,8:2:4,8:3:7",,,1776,/images/assessments/eyeball/ball_27.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,,,7.0,"8:1:7,8:2:4,8:3:7",,,1777,/images/assessments/eyeball/ball_28.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,,,7.0,"8:1:7,8:2:4,8:3:7",,,1778,/images/assessments/eyeball/ball_29.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,,,7.0,"8:1:7,8:2:4,8:3:7",,,1779,/images/assessments/eyeball/ball_30.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,,,7.0,"8:1:7,8:2:4,8:3:7",,,1780,/images/assessments/eyeball/ball_31.png,Precache
694664,7,94,102,700,43.58974358974359,0,es,2025-10-14 05:20:07.477,,,,,7.0,"8:1:7,8:2:4,8:3:7",,,1781,/images/assessments/eyeball/ball_32.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,0.0,,,,,1751,/images/assessments/eyeball/ball_01.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,0.0,,,,,1752,/images/assessments/eyeball/ball_02.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,0.0,,,,,1753,/images/assessments/eyeball/ball_03.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,0.0,,,,,1754,/images/assessments/eyeball/ball_04.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,0.0,,,,,1755,/images/assessments/eyeball/ball_05.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,0.0,,,,,1756,/images/assessments/eyeball/ball_06.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,0.0,,,,,1757,/images/assessments/eyeball/ball_07.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,0.0,,,,,1758,/images/assessments/eyeball/ball_08.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,0.0,,,,,1759,/images/assessments/eyeball/ball_09.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,0.0,,,,,1760,/images/assessments/eyeball/ball_11.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,0.0,,,,,1761,/images/assessments/eyeball/ball_12.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,0.0,,,,,1762,/images/assessments/eyeball/ball_13.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,0.0,,,,,1763,/images/assessments/eyeball/ball_14.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,0.0,,,,,1764,/images/assessments/eyeball/ball_15.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,0.0,,,,,1765,/images/assessments/eyeball/ball_16.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,0.0,,,,,1766,/images/assessments/eyeball/ball_17.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,0.0,,,,,1767,/images/assessments/eyeball/ball_18.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,0.0,,,,,1768,/images/assessments/eyeball/ball_19.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,0.0,,,,,1769,/images/assessments/eyeball/ball_20.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,0.0,,,,,1770,/images/assessments/eyeball/ball_21.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,0.0,,,,,1771,/images/assessments/eyeball/ball_22.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,0.0,,,,,1772,/images/assessments/eyeball/ball_23.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,0.0,,,,,1773,/images/assessments/eyeball/ball_24.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,0.0,,,,,1774,/images/assessments/eyeball/ball_25.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,0.0,,,,,1775,/images/assessments/eyeball/ball_26.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,0.0,,,,,1776,/images/assessments/eyeball/ball_27.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,0.0,,,,,1777,/images/assessments/eyeball/ball_28.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,0.0,,,,,1778,/images/assessments/eyeball/ball_29.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,0.0,,,,,1779,/images/assessments/eyeball/ball_30.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,0.0,,,,,1780,/images/assessments/eyeball/ball_31.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,0.0,,,,,1781,/images/assessments/eyeball/ball_32.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,9.433200000000001,,,,,,1751,/images/assessments/eyeball/ball_01.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,9.433200000000001,,,,,,1752,/images/assessments/eyeball/ball_02.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,9.433200000000001,,,,,,1753,/images/assessments/eyeball/ball_03.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,9.433200000000001,,,,,,1754,/images/assessments/eyeball/ball_04.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,9.433200000000001,,,,,,1755,/images/assessments/eyeball/ball_05.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,9.433200000000001,,,,,,1756,/images/assessments/eyeball/ball_06.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,9.433200000000001,,,,,,1757,/images/assessments/eyeball/ball_07.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,9.433200000000001,,,,,,1758,/images/assessments/eyeball/ball_08.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,9.433200000000001,,,,,,1759,/images/assessments/eyeball/ball_09.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,9.433200000000001,,,,,,1760,/images/assessments/eyeball/ball_11.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,9.433200000000001,,,,,,1761,/images/assessments/eyeball/ball_12.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,9.433200000000001,,,,,,1762,/images/assessments/eyeball/ball_13.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,9.433200000000001,,,,,,1763,/images/assessments/eyeball/ball_14.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,9.433200000000001,,,,,,1764,/images/assessments/eyeball/ball_15.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,9.433200000000001,,,,,,1765,/images/assessments/eyeball/ball_16.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,9.433200000000001,,,,,,1766,/images/assessments/eyeball/ball_17.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,9.433200000000001,,,,,,1767,/images/assessments/eyeball/ball_18.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,9.433200000000001,,,,,,1768,/images/assessments/eyeball/ball_19.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,9.433200000000001,,,,,,1769,/images/assessments/eyeball/ball_20.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,9.433200000000001,,,,,,1770,/images/assessments/eyeball/ball_21.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,9.433200000000001,,,,,,1771,/images/assessments/eyeball/ball_22.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,9.433200000000001,,,,,,1772,/images/assessments/eyeball/ball_23.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,9.433200000000001,,,,,,1773,/images/assessments/eyeball/ball_24.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,9.433200000000001,,,,,,1774,/images/assessments/eyeball/ball_25.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,9.433200000000001,,,,,,1775,/images/assessments/eyeball/ball_26.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,9.433200000000001,,,,,,1776,/images/assessments/eyeball/ball_27.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,9.433200000000001,,,,,,1777,/images/assessments/eyeball/ball_28.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,9.433200000000001,,,,,,1778,/images/assessments/eyeball/ball_29.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,9.433200000000001,,,,,,1779,/images/assessments/eyeball/ball_30.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,9.433200000000001,,,,,,1780,/images/assessments/eyeball/ball_31.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,9.433200000000001,,,,,,1781,/images/assessments/eyeball/ball_32.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,9.0,6.0,,,,,,,1751,/images/assessments/eyeball/ball_01.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,9.0,6.0,,,,,,,1752,/images/assessments/eyeball/ball_02.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,9.0,6.0,,,,,,,1753,/images/assessments/eyeball/ball_03.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,9.0,6.0,,,,,,,1754,/images/assessments/eyeball/ball_04.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,9.0,6.0,,,,,,,1755,/images/assessments/eyeball/ball_05.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,9.0,6.0,,,,,,,1756,/images/assessments/eyeball/ball_06.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,9.0,6.0,,,,,,,1757,/images/assessments/eyeball/ball_07.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,9.0,6.0,,,,,,,1758,/images/assessments/eyeball/ball_08.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,9.0,6.0,,,,,,,1759,/images/assessments/eyeball/ball_09.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,9.0,6.0,,,,,,,1760,/images/assessments/eyeball/ball_11.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,9.0,6.0,,,,,,,1761,/images/assessments/eyeball/ball_12.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,9.0,6.0,,,,,,,1762,/images/assessments/eyeball/ball_13.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,9.0,6.0,,,,,,,1763,/images/assessments/eyeball/ball_14.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,9.0,6.0,,,,,,,1764,/images/assessments/eyeball/ball_15.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,9.0,6.0,,,,,,,1765,/images/assessments/eyeball/ball_16.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,9.0,6.0,,,,,,,1766,/images/assessments/eyeball/ball_17.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,9.0,6.0,,,,,,,1767,/images/assessments/eyeball/ball_18.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,9.0,6.0,,,,,,,1768,/images/assessments/eyeball/ball_19.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,9.0,6.0,,,,,,,1769,/images/assessments/eyeball/ball_20.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,9.0,6.0,,,,,,,1770,/images/assessments/eyeball/ball_21.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,9.0,6.0,,,,,,,1771,/images/assessments/eyeball/ball_22.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,9.0,6.0,,,,,,,1772,/images/assessments/eyeball/ball_23.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,9.0,6.0,,,,,,,1773,/images/assessments/eyeball/ball_24.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,9.0,6.0,,,,,,,1774,/images/assessments/eyeball/ball_25.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,9.0,6.0,,,,,,,1775,/images/assessments/eyeball/ball_26.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,9.0,6.0,,,,,,,1776,/images/assessments/eyeball/ball_27.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,9.0,6.0,,,,,,,1777,/images/assessments/eyeball/ball_28.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,9.0,6.0,,,,,,,1778,/images/assessments/eyeball/ball_29.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,9.0,6.0,,,,,,,1779,/images/assessments/eyeball/ball_30.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,9.0,6.0,,,,,,,1780,/images/assessments/eyeball/ball_31.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,9.0,6.0,,,,,,,1781,/images/assessments/eyeball/ball_32.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,,6.0,"4:1:0,6:1:4,7:1:3",,,1751,/images/assessments/eyeball/ball_01.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,,6.0,"4:1:0,6:1:4,7:1:3",,,1752,/images/assessments/eyeball/ball_02.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,,6.0,"4:1:0,6:1:4,7:1:3",,,1753,/images/assessments/eyeball/ball_03.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,,6.0,"4:1:0,6:1:4,7:1:3",,,1754,/images/assessments/eyeball/ball_04.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,,6.0,"4:1:0,6:1:4,7:1:3",,,1755,/images/assessments/eyeball/ball_05.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,,6.0,"4:1:0,6:1:4,7:1:3",,,1756,/images/assessments/eyeball/ball_06.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,,6.0,"4:1:0,6:1:4,7:1:3",,,1757,/images/assessments/eyeball/ball_07.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,,6.0,"4:1:0,6:1:4,7:1:3",,,1758,/images/assessments/eyeball/ball_08.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,,6.0,"4:1:0,6:1:4,7:1:3",,,1759,/images/assessments/eyeball/ball_09.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,,6.0,"4:1:0,6:1:4,7:1:3",,,1760,/images/assessments/eyeball/ball_11.png,Precache
608554,7,94,60,600,25.64102564102564,0,es,2025-10-14 05:01:10.928,,,,,6.0,"4:1:0,6:1:4,7:1:3",,,1761,/images/assessments/eyeball/ball_12.png,Precache
