theta_true,trial,seed,est,error,abs_error,rmse_contrib,se
0.5,20,1076604206,0.5163417624882588,0.016341762488258804,0.016341762488258804,0.00026705320122266256,0.05354024517596662
0.5,21,1789057392,0.5647192428307269,0.06471924283072694,0.06471924283072694,0.004188580392582601,0.06057708572080957
0.5,22,1231154830,0.5163417624882588,0.016341762488258804,0.016341762488258804,0.00026705320122266256,0.05354024517596662
0.5,23,110968938,0.5163417624882588,0.016341762488258804,0.016341762488258804,0.00026705320122266256,0.05354024517596662
0.5,24,221340720,0.6417225402979742,0.14172254029797415,0.14172254029797415,0.02008527842851091,0.05960228065703775
0.5,25,1777247080,0.5163417624882588,0.016341762488258804,0.016341762488258804,0.00026705320122266256,0.05354024517596662
0.5,26,667257572,0.5647192428307269,0.06471924283072694,0.06471924283072694,0.004188580392582601,0.06057708572080957
0.5,27,1745366568,0.5163417624882588,0.016341762488258804,0.016341762488258804,0.00026705320122266256,0.05354024517596662
0.5,28,356371513,0.5647192428307269,0.06471924283072694,0.06471924283072694,0.004188580392582601,0.06057708572080957
0.5,29,1984238651,0.5647192428307269,0.06471924283072694,0.06471924283072694,0.004188580392582601,0.06057708572080957
0.5,30,374056897,0.5163417624882588,0.016341762488258804,0.016341762488258804,0.00026705320122266256,0.05354024517596662
0.5,31,1426790370,0.5163417624882588,0.016341762488258804,0.016341762488258804,0.00026705320122266256,0.05354024517596662
0.5,32,960248942,0.5163417624882588,0.016341762488258804,0.016341762488258804,0.00026705320122266256,0.05354024517596662
0.5,33,344936627,0.5163417624882588,0.016341762488258804,0.016341762488258804,0.00026705320122266256,0.05354024517596662
0.5,34,720738903,0.5163417624882588,0.016341762488258804,0.016341762488258804,0.00026705320122266256,0.05354024517596662
0.5,35,949036184,0.5163417624882588,0.016341762488258804,0.016341762488258804,0.00026705320122266256,0.05354024517596662
0.5,36,486304183,0.5163417624882588,0.016341762488258804,0.016341762488258804,0.00026705320122266256,0.05354024517596662
0.5,37,943674451,0.5163417624882588,0.016341762488258804,0.016341762488258804,0.00026705320122266256,0.05354024517596662
0.5,38,261637266,0.6417225402979742,0.14172254029797415,0.14172254029797415,0.02008527842851091,0.05960228065703775
0.5,39,1357924747,0.5163417624882588,0.016341762488258804,0.016341762488258804,0.00026705320122266256,0.05354024517596662
0.5,40,2047641613,0.5647192428307269,0.06471924283072694,0.06471924283072694,0.004188580392582601,0.06057708572080957
0.5,41,818486617,0.5163417624882588,0.016341762488258804,0.016341762488258804,0.00026705320122266256,0.05354024517596662
0.5,42,968889979,0.6417225402979742,0.14172254029797415,0.14172254029797415,0.02008527842851091,0.05960228065703775
0.5,43,1451007644,0.5163417624882588,0.016341762488258804,0.016341762488258804,0.00026705320122266256,0.05354024517596662
0.5,44,2004148513,0.5163417624882588,0.016341762488258804,0.016341762488258804,0.00026705320122266256,0.05354024517596662
0.5,45,437887763,0.5163417624882588,0.016341762488258804,0.016341762488258804,0.00026705320122266256,0.05354024517596662
0.5,46,334193851,0.5163417624882588,0.016341762488258804,0.016341762488258804,0.00026705320122266256,0.05354024517596662
0.5,47,758815017,0.5647192428307269,0.06471924283072694,0.06471924283072694,0.004188580392582601,0.06057708572080957
0.5,48,2055968303,0.5163417624882588,0.016341762488258804,0.016341762488258804,0.00026705320122266256,0.05354024517596662
0.5,49,1166756665,0.5163417624882588,0.016341762488258804,0.016341762488258804,0.00026705320122266256,0.05354024517596662
0.75,0,141905744,0.6546213786154047,-0.0953786213845953,0.0953786213845953,0.00909708141722598,0.054707702503210005
0.75,1,918373639,0.7103663760994093,-0.039633623900590664,0.039633623900590664,0.0015708241434934716,0.06551686846309432
0.75,2,2091591782,0.7134582057178737,-0.03654179428212634,0.03654179428212634,0.001335302729357241,0.06618189515578875
0.75,3,263121830,0.7885206550370164,0.038520655037016405,0.038520655037016405,0.0014838408644808174,0.03746787653390966
0.75,4,498420460,0.6417225402979742,-0.10827745970202585,0.10827745970202585,0.01172400827952383,0.05960228065703775
0.75,5,2074100095,0.7874796687191363,0.03747966871913633,0.03747966871913633,0.0014047255672962062,0.03896001122044095
0.75,6,110195354,0.7874796687191363,0.03747966871913633,0.03747966871913633,0.0014047255672962062,0.03896001122044095
0.75,7,1484545571,0.7874796687191363,0.03747966871913633,0.03747966871913633,0.0014047255672962062,0.03896001122044095
0.75,8,1145193054,0.7874796687191363,0.03747966871913633,0.03747966871913633,0.0014047255672962062,0.03896001122044095
0.75,9,1788929206,0.7134582057178737,-0.03654179428212634,0.03654179428212634,0.001335302729357241,0.06618189515578875
0.75,10,1966316994,0.7134582057178737,-0.03654179428212634,0.03654179428212634,0.001335302729357241,0.06618189515578875
0.75,11,767641106,0.7134582057178737,-0.03654179428212634,0.03654179428212634,0.001335302729357241,0.06618189515578875
0.75,12,645070565,0.7103663760994093,-0.039633623900590664,0.039633623900590664,0.0015708241434934716,0.06551686846309432
0.75,13,2029148515,0.7134582057178737,-0.03654179428212634,0.03654179428212634,0.001335302729357241,0.06618189515578875
0.75,14,1298115867,0.6417225402979742,-0.10827745970202585,0.10827745970202585,0.01172400827952383,0.05960228065703775
0.75,15,1744716862,0.7885206550370164,0.038520655037016405,0.038520655037016405,0.0014838408644808174,0.03746787653390966
0.75,16,59515944,0.7134582057178737,-0.03654179428212634,0.03654179428212634,0.001335302729357241,0.06618189515578875
0.75,17,2103473644,0.7994424422139097,0.0494424422139097,0.0494424422139097,0.0024445550920758,0.011046541702324185
0.75,18,928968355,0.7134582057178737,-0.03654179428212634,0.03654179428212634,0.001335302729357241,0.06618189515578875
0.75,19,423900928,0.7134582057178737,-0.03654179428212634,0.03654179428212634,0.001335302729357241,0.06618189515578875
0.75,20,1395062792,0.6417225402979742,-0.10827745970202585,0.10827745970202585,0.01172400827952383,0.05960228065703775
0.75,21,1024713647,0.6546213786154047,-0.0953786213845953,0.0953786213845953,0.00909708141722598,0.054707702503210005
0.75,22,1579097649,0.7874796687191363,0.03747966871913633,0.03747966871913633,0.0014047255672962062,0.03896001122044095
0.75,23,828604404,0.7103663760994093,-0.039633623900590664,0.039633623900590664,0.0015708241434934716,0.06551686846309432
0.75,24,629444425,0.7885206550370164,0.038520655037016405,0.038520655037016405,0.0014838408644808174,0.03746787653390966
0.75,25,1318329463,0.6546213786154047,-0.0953786213845953,0.0953786213845953,0.00909708141722598,0.054707702503210005
0.75,26,1970786961,0.7134582057178737,-0.03654179428212634,0.03654179428212634,0.001335302729357241,0.06618189515578875
0.75,27,537342785,0.7134582057178737,-0.03654179428212634,0.03654179428212634,0.001335302729357241,0.06618189515578875
0.75,28,1360289064,0.6417225402979742,-0.10827745970202585,0.10827745970202585,0.01172400827952383,0.05960228065703775
0.75,29,215762598,0.7885206550370164,0.038520655037016405,0.038520655037016405,0.0014838408644808174,0.03746787653390966
0.75,30,346459296,0.6417225402979742,-0.10827745970202585,0.10827745970202585,0.01172400827952383,0.05960228065703775
0.75,31,1023526326,0.6417225402979742,-0.10827745970202585,0.10827745970202585,0.01172400827952383,0.05960228065703775
0.75,32,132314308,0.7314291293621054,-0.018570870637894643,0.018570870637894643,0.0003448772362494174,0.06780208057441474
0.75,33,1373255526,0.7874796687191363,0.03747966871913633,0.03747966871913633,0.0014047255672962062,0.03896001122044095
0.75,34,1245389744,0.7874796687191363,0.03747966871913633,0.03747966871913633,0.0014047255672962062,0.03896001122044095
0.75,35,824666831,0.6417225402979742,-0.10827745970202585,0.10827745970202585,0.01172400827952383,0.05960228065703775
0.75,36,1611019819,0.6417225402979742,-0.10827745970202585,0.10827745970202585,0.01172400827952383,0.05960228065703775
0.75,37,2120509840,0.7134582057178737,-0.03654179428212634,0.03654179428212634,0.001335302729357241,0.06618189515578875
0.75,38,1981512045,0.7885206550370164,0.038520655037016405,0.038520655037016405,0.0014838408644808174,0.03746787653390966
0.75,39,871854248,0.7134582057178737,-0.03654179428212634,0.03654179428212634,0.001335302729357241,0.06618189515578875
0.75,40,1294734295,0.7134582057178737,-0.03654179428212634,0.03654179428212634,0.001335302729357241,0.06618189515578875
0.75,41,643848974,0.7134582057178737,-0.03654179428212634,0.03654179428212634,0.001335302729357241,0.06618189515578875
0.75,42,188827696,0.7134582057178737,-0.03654179428212634,0.03654179428212634,0.001335302729357241,0.06618189515578875
0.75,43,1747832269,0.6546213786154047,-0.0953786213845953,0.0953786213845953,0.00909708141722598,0.054707702503210005
0.75,44,864450076,0.7874796687191363,0.03747966871913633,0.03747966871913633,0.0014047255672962062,0.03896001122044095
0.75,45,1002208720,0.7885206550370164,0.038520655037016405,0.038520655037016405,0.0014838408644808174,0.03746787653390966
0.75,46,883546502,0.6417225402979742,-0.10827745970202585,0.10827745970202585,0.01172400827952383,0.05960228065703775
0.75,47,586728572,0.7134582057178737,-0.03654179428212634,0.03654179428212634,0.001335302729357241,0.06618189515578875
0.75,48,1509864594,0.6417225402979742,-0.10827745970202585,0.10827745970202585,0.01172400827952383,0.05960228065703775
0.75,49,615234789,0.6417225402979742,-0.10827745970202585,0.10827745970202585,0.01172400827952383,0.05960228065703775
1.0,0,45253249,1.0654363066845385,0.06543630668453848,0.06543630668453848,0.004281910232512976,0.012749049677911316
1.0,1,2034001568,0.9374880084375188,-0.06251199156248122,0.06251199156248122,0.003907749089107723,0.023166686327044196
1.0,2,1520962800,0.9374880084375188,-0.06251199156248122,0.06251199156248122,0.003907749089107723,0.023166686327044196
1.0,3,2065313939,1.0654363066845385,0.06543630668453848,0.06543630668453848,0.004281910232512976,0.012749049677911316
1.0,4,1787082528,1.0654363066845385,0.06543630668453848,0.06543630668453848,0.004281910232512976,0.012749049677911316
1.0,5,1387783166,0.9595528273335147,-0.04044717266648534,0.04044717266648534,0.001635973776712479,0.05299500608139633
1.0,6,2126440474,0.9374880084375188,-0.06251199156248122,0.06251199156248122,0.003907749089107723,0.023166686327044196
1.0,7,598649670,0.9374880084375188,-0.06251199156248122,0.06251199156248122,0.003907749089107723,0.023166686327044196
1.0,8,343241898,1.0485293273156637,0.04852932731566373,0.04852932731566373,0.002355095609710826,0.045709397763973994
1.0,9,1527653388,1.0654363066845385,0.06543630668453848,0.06543630668453848,0.004281910232512976,0.012749049677911316
1.0,10,1474140185,0.9374880084375188,-0.06251199156248122,0.06251199156248122,0.003907749089107723,0.023166686327044196
1.0,11,465508917,1.0667073220735952,0.0667073220735952,0.0667073220735952,0.004449866818230361,0.0023543737625996513
1.0,12,2115782638,0.9374880084375188,-0.06251199156248122,0.06251199156248122,0.003907749089107723,0.023166686327044196
1.0,13,691671598,1.0654363066845385,0.06543630668453848,0.06543630668453848,0.004281910232512976,0.012749049677911316
1.0,14,2099101639,0.9374880084375188,-0.06251199156248122,0.06251199156248122,0.003907749089107723,0.023166686327044196
1.0,15,1163369972,0.9366883844739133,-0.06331161552608666,0.06331161552608666,0.004008360660523018,0.02088261918311729
1.0,16,393155307,0.9333346178772399,-0.06666538212276008,0.06666538212276008,0.0044442731735736185,0.00041385196505949094
1.0,17,861450526,0.9333334091578915,-0.06666659084210846,0.06666659084210846,0.0044444343345091,0.0001007646732897232
1.0,18,281636721,0.9374880084375188,-0.06251199156248122,0.06251199156248122,0.003907749089107723,0.023166686327044196
1.0,19,753818004,1.0654363066845385,0.06543630668453848,0.06543630668453848,0.004281910232512976,0.012749049677911316
1.0,20,1185593310,1.0651371038554813,0.06513710385548133,0.06513710385548133,0.00424284229867976,0.014198781406018853
1.0,21,2091937757,0.9374880084375188,-0.06251199156248122,0.06251199156248122,0.003907749089107723,0.023166686327044196
1.0,22,2078318400,0.9374880084375188,-0.06251199156248122,0.06251199156248122,0.003907749089107723,0.023166686327044196
1.0,23,365514975,1.0654363066845385,0.06543630668453848,0.06543630668453848,0.004281910232512976,0.012749049677911316
1.0,24,1446883355,0.9374880084375188,-0.06251199156248122,0.06251199156248122,0.003907749089107723,0.023166686327044196
1.0,25,1318079417,0.9374880084375188,-0.06251199156248122,0.06251199156248122,0.003907749089107723,0.023166686327044196
1.0,26,806449704,1.0654363066845385,0.06543630668453848,0.06543630668453848,0.004281910232512976,0.012749049677911316
1.0,27,82767003,0.9374880084375188,-0.06251199156248122,0.06251199156248122,0.003907749089107723,0.023166686327044196
1.0,28,1184028740,0.9335865244129001,-0.06641347558709987,0.06641347558709987,0.00441074973955831,0.005804714023899214
1.0,29,196955897,1.0654363066845385,0.06543630668453848,0.06543630668453848,0.004281910232512976,0.012749049677911316
1.0,30,1752367034,1.0654363066845385,0.06543630668453848,0.06543630668453848,0.004281910232512976,0.012749049677911316
1.0,31,450962986,1.0654363066845385,0.06543630668453848,0.06543630668453848,0.004281910232512976,0.012749049677911316
1.0,32,1668105200,0.9333346178772399,-0.06666538212276008,0.06666538212276008,0.0044442731735736185,0.00041385196505949094
1.0,33,2129629888,1.0667073220735952,0.0667073220735952,0.0667073220735952,0.004449866818230361,0.0023543737625996513
1.0,34,1056561942,1.0667073220735952,0.0667073220735952,0.0667073220735952,0.004449866818230361,0.0023543737625996513
1.0,35,1559985033,1.0485293273156637,0.04852932731566373,0.04852932731566373,0.002355095609710826,0.045709397763973994
1.0,36,879458987,0.955226244785611,-0.04477375521438898,0.04477375521438898,0.002004689155998024,0.04939387907095723
1.0,37,1864097615,0.9374880084375188,-0.06251199156248122,0.06251199156248122,0.003907749089107723,0.023166686327044196
1.0,38,1496806543,1.0651371038554813,0.06513710385548133,0.06513710385548133,0.00424284229867976,0.014198781406018853
1.0,39,106265617,1.0654363066845385,0.06543630668453848,0.06543630668453848,0.004281910232512976,0.012749049677911316
1.0,40,816204533,0.9333346178772399,-0.06666538212276008,0.06666538212276008,0.0044442731735736185,0.00041385196505949094
1.0,41,1463377933,0.9374880084375188,-0.06251199156248122,0.06251199156248122,0.003907749089107723,0.023166686327044196
1.0,42,1063050847,1.0654363066845385,0.06543630668453848,0.06543630668453848,0.004281910232512976,0.012749049677911316
1.0,43,944756395,0.9366883844739133,-0.06331161552608666,0.06331161552608666,0.004008360660523018,0.02088261918311729
1.0,44,960415093,1.0654363066845385,0.06543630668453848,0.06543630668453848,0.004281910232512976,0.012749049677911316
1.0,45,894255029,1.0651371038554813,0.06513710385548133,0.06513710385548133,0.00424284229867976,0.014198781406018853
1.0,46,1138698142,0.9333346178772399,-0.06666538212276008,0.06666538212276008,0.0044442731735736185,0.00041385196505949094
1.0,47,1520965588,0.9333346178772399,-0.06666538212276008,0.06666538212276008,0.0044442731735736185,0.00041385196505949094
1.0,48,617101914,1.0667073220735952,0.0667073220735952,0.0667073220735952,0.004449866818230361,0.0023543737625996513
1.0,49,662109904,0.9333346178772399,-0.06666538212276008,0.06666538212276008,0.0044442731735736185,0.00041385196505949094
1.25,0,1068070689,1.2449186901582547,-0.005081309841745263,0.005081309841745263,2.581970970781727e-05,0.082572689650373
1.25,1,1102663753,1.3145304901058104,0.06453049010581036,0.06453049010581036,0.004164184153296088,0.04788009190697905
1.25,2,1055616454,1.2449186901582547,-0.005081309841745263,0.005081309841745263,2.581970970781727e-05,0.082572689650373
1.25,3,559902076,1.2449186901582547,-0.005081309841745263,0.005081309841745263,2.581970970781727e-05,0.082572689650373
1.25,4,1536889858,1.2449186901582547,-0.005081309841745263,0.005081309841745263,2.581970970781727e-05,0.082572689650373
1.25,5,840533840,1.2449186901582547,-0.005081309841745263,0.005081309841745263,2.581970970781727e-05,0.082572689650373
1.25,6,1299607692,1.1366819984337444,-0.1133180015662556,0.1133180015662556,0.012840969478969906,0.0781150964206976
1.25,7,1145309239,1.3145304901058104,0.06453049010581036,0.06453049010581036,0.004164184153296088,0.04788009190697905
1.25,8,1714731117,1.2449186901582547,-0.005081309841745263,0.005081309841745263,2.581970970781727e-05,0.082572689650373
1.25,9,339046871,1.1366819984337444,-0.1133180015662556,0.1133180015662556,0.012840969478969906,0.0781150964206976
1.25,10,341910587,1.2449186901582547,-0.005081309841745263,0.005081309841745263,2.581970970781727e-05,0.082572689650373
1.25,11,593107327,1.2449186901582547,-0.005081309841745263,0.005081309841745263,2.581970970781727e-05,0.082572689650373
1.25,12,2086906262,1.2449186901582547,-0.005081309841745263,0.005081309841745263,2.581970970781727e-05,0.082572689650373
1.25,13,902814806,1.2449186901582547,-0.005081309841745263,0.005081309841745263,2.581970970781727e-05,0.082572689650373
1.25,14,61284653,1.3145304901058104,0.06453049010581036,0.06453049010581036,0.004164184153296088,0.04788009190697905
1.25,15,1015218553,1.2449186901582547,-0.005081309841745263,0.005081309841745263,2.581970970781727e-05,0.082572689650373
1.25,16,596042431,1.3145304901058104,0.06453049010581036,0.06453049010581036,0.004164184153296088,0.04788009190697905
1.25,17,1717995438,1.3145304901058104,0.06453049010581036,0.06453049010581036,0.004164184153296088,0.04788009190697905
1.25,18,44701534,1.2449186901582547,-0.005081309841745263,0.005081309841745263,2.581970970781727e-05,0.082572689650373
1.25,19,1380724855,1.3145304901058104,0.06453049010581036,0.06453049010581036,0.004164184153296088,0.04788009190697905
1.25,20,80226576,1.3145304901058104,0.06453049010581036,0.06453049010581036,0.004164184153296088,0.04788009190697905
1.25,21,1207938219,1.3145304901058104,0.06453049010581036,0.06453049010581036,0.004164184153296088,0.04788009190697905
1.25,22,1717900863,1.1366819984337444,-0.1133180015662556,0.1133180015662556,0.012840969478969906,0.0781150964206976
1.25,23,1868026002,1.1366819984337444,-0.1133180015662556,0.1133180015662556,0.012840969478969906,0.0781150964206976
1.25,24,255393426,1.1366819984337444,-0.1133180015662556,0.1133180015662556,0.012840969478969906,0.0781150964206976
1.25,25,423803459,1.421150486358367,0.17115048635836705,0.17115048635836705,0.029292488980705585,0.06323236516496865
1.25,26,339469923,1.2449186901582547,-0.005081309841745263,0.005081309841745263,2.581970970781727e-05,0.082572689650373
1.25,27,223516615,1.2449186901582547,-0.005081309841745263,0.005081309841745263,2.581970970781727e-05,0.082572689650373
1.25,28,53785893,1.3145304901058104,0.06453049010581036,0.06453049010581036,0.004164184153296088,0.04788009190697905
1.25,29,845518457,1.3145304901058104,0.06453049010581036,0.06453049010581036,0.004164184153296088,0.04788009190697905
1.25,30,983984349,1.1366819984337444,-0.1133180015662556,0.1133180015662556,0.012840969478969906,0.0781150964206976
1.25,31,294613185,1.2449186901582547,-0.005081309841745263,0.005081309841745263,2.581970970781727e-05,0.082572689650373
1.25,32,1802494396,1.2449186901582547,-0.005081309841745263,0.005081309841745263,2.581970970781727e-05,0.082572689650373
1.25,33,1193960186,1.2449186901582547,-0.005081309841745263,0.005081309841745263,2.581970970781727e-05,0.082572689650373
1.25,34,1699611672,1.2449186901582547,-0.005081309841745263,0.005081309841745263,2.581970970781727e-05,0.082572689650373
1.25,35,1231889674,1.2449186901582547,-0.005081309841745263,0.005081309841745263,2.581970970781727e-05,0.082572689650373
1.25,36,1158499348,1.2449186901582547,-0.005081309841745263,0.005081309841745263,2.581970970781727e-05,0.082572689650373
1.25,37,282594995,1.2449186901582547,-0.005081309841745263,0.005081309841745263,2.581970970781727e-05,0.082572689650373
1.25,38,840025022,1.2449186901582547,-0.005081309841745263,0.005081309841745263,2.581970970781727e-05,0.082572689650373
1.25,39,1537714243,1.3145304901058104,0.06453049010581036,0.06453049010581036,0.004164184153296088,0.04788009190697905
1.25,40,527710450,1.2449186901582547,-0.005081309841745263,0.005081309841745263,2.581970970781727e-05,0.082572689650373
1.25,41,1195159439,1.1366819984337444,-0.1133180015662556,0.1133180015662556,0.012840969478969906,0.0781150964206976
1.25,42,1383340728,1.2449186901582547,-0.005081309841745263,0.005081309841745263,2.581970970781727e-05,0.082572689650373
1.25,43,908776412,1.2449186901582547,-0.005081309841745263,0.005081309841745263,2.581970970781727e-05,0.082572689650373
1.25,44,2140213981,1.3145304901058104,0.06453049010581036,0.06453049010581036,0.004164184153296088,0.04788009190697905
1.25,45,1970277104,1.3145304901058104,0.06453049010581036,0.06453049010581036,0.004164184153296088,0.04788009190697905
1.25,46,1333122092,1.1366819984337444,-0.1133180015662556,0.1133180015662556,0.012840969478969906,0.0781150964206976
1.25,47,1838057655,1.1366819984337444,-0.1133180015662556,0.1133180015662556,0.012840969478969906,0.0781150964206976
1.25,48,1706330193,1.1366819984337444,-0.1133180015662556,0.1133180015662556,0.012840969478969906,0.0781150964206976
1.25,49,474527665,1.1366819984337444,-0.1133180015662556,0.1133180015662556,0.012840969478969906,0.0781150964206976
1.5,0,520094581,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.5,1,357734647,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.5,2,238710560,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.5,3,1966099455,1.5985709922299052,0.09857099222990517,0.09857099222990517,0.009716240509188026,0.01373542605489816
1.5,4,860889544,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.5,5,337695858,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.5,6,627667734,1.4666225184834365,-0.0333774815165635,0.0333774815165635,0.0011140562723885381,0.0024258462839481182
1.5,7,1626088203,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.5,8,765670736,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.5,9,671125180,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.5,10,1247841135,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.5,11,775639625,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.5,12,903622500,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.5,13,1189114621,1.5985709922299052,0.09857099222990517,0.09857099222990517,0.009716240509188026,0.01373542605489816
1.5,14,753987465,1.4666225184834365,-0.0333774815165635,0.0333774815165635,0.0011140562723885381,0.0024258462839481182
1.5,15,1988492907,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.5,16,1493675372,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.5,17,4417036,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.5,18,1745861317,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.5,19,348509396,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.5,20,1156359066,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.5,21,1546643016,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.5,22,525771173,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.5,23,847110421,1.4666225184834365,-0.0333774815165635,0.0333774815165635,0.0011140562723885381,0.0024258462839481182
1.5,24,1942987271,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.5,25,618068169,1.5985709922299052,0.09857099222990517,0.09857099222990517,0.009716240509188026,0.01373542605489816
1.5,26,253804661,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.5,27,2067802679,1.4666225184834365,-0.0333774815165635,0.0333774815165635,0.0011140562723885381,0.0024258462839481182
1.5,28,842297091,1.4666225184834365,-0.0333774815165635,0.0333774815165635,0.0011140562723885381,0.0024258462839481182
1.5,29,566996721,1.4666225184834365,-0.0333774815165635,0.0333774815165635,0.0011140562723885381,0.0024258462839481182
1.5,30,1994024536,1.4666225184834365,-0.0333774815165635,0.0333774815165635,0.0011140562723885381,0.0024258462839481182
1.5,31,1533661862,1.4666225184834365,-0.0333774815165635,0.0333774815165635,0.0011140562723885381,0.0024258462839481182
1.5,32,1538117745,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.5,33,2070658856,1.4666225184834365,-0.0333774815165635,0.0333774815165635,0.0011140562723885381,0.0024258462839481182
1.5,34,166099213,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.5,35,1638027632,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.5,36,1292715630,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.5,37,1523455040,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.5,38,1256052499,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.5,39,1553074588,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.5,40,1555453589,1.5985709922299052,0.09857099222990517,0.09857099222990517,0.009716240509188026,0.01373542605489816
1.5,41,1729209896,1.4666225184834365,-0.0333774815165635,0.0333774815165635,0.0011140562723885381,0.0024258462839481182
1.5,42,729919297,1.4666225184834365,-0.0333774815165635,0.0333774815165635,0.0011140562723885381,0.0024258462839481182
1.5,43,582426875,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.5,44,1027945035,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.5,45,1345799493,1.5985709922299052,0.09857099222990517,0.09857099222990517,0.009716240509188026,0.01373542605489816
1.5,46,723361925,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.5,47,1724184327,1.4666225184834365,-0.0333774815165635,0.0333774815165635,0.0011140562723885381,0.0024258462839481182
1.5,48,1519788246,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.5,49,1907458629,1.4667748563352807,-0.03322514366471929,0.03322514366471929,0.0011039101715412366,0.003796536279381466
1.75,0,1349615365,1.7333307226754286,-0.016669277324571352,0.016669277324571352,0.0002778648065234687,0.002400305452155476
1.75,1,1945264030,1.7065032632037929,-0.043496736796207136,0.043496736796207136,0.0018919661119185197,0.05345552418900147
1.75,2,924791383,1.7065032632037929,-0.043496736796207136,0.043496736796207136,0.0018919661119185197,0.05345552418900147
1.75,3,1941102723,1.7065032632037929,-0.043496736796207136,0.043496736796207136,0.0018919661119185197,0.05345552418900147
1.75,4,1472853409,1.7065032632037929,-0.043496736796207136,0.043496736796207136,0.0018919661119185197,0.05345552418900147
1.75,5,209666987,1.7333307226754286,-0.016669277324571352,0.016669277324571352,0.0002778648065234687,0.002400305452155476
1.75,6,651373200,1.7508127951289474,0.0008127951289473856,0.0008127951289473856,6.606359216405972e-07,0.04500076312611295
1.75,7,808325917,1.7065032632037929,-0.043496736796207136,0.043496736796207136,0.0018919661119185197,0.05345552418900147
1.75,8,1599128557,1.7333307226754286,-0.016669277324571352,0.016669277324571352,0.0002778648065234687,0.002400305452155476
1.75,9,980094535,1.7065032632037929,-0.043496736796207136,0.043496736796207136,0.0018919661119185197,0.05345552418900147
1.75,10,769775451,1.7065032632037929,-0.043496736796207136,0.043496736796207136,0.0018919661119185197,0.05345552418900147
1.75,11,1914879823,1.7065032632037929,-0.043496736796207136,0.043496736796207136,0.0018919661119185197,0.05345552418900147
1.75,12,2074780751,1.7333131600234593,-0.016686839976540746,0.016686839976540746,0.0002784506284026784,0.0025195837508572563
1.75,13,900340291,1.7333307226754286,-0.016669277324571352,0.016669277324571352,0.0002778648065234687,0.002400305452155476
1.75,14,519771699,1.7508127951289474,0.0008127951289473856,0.0008127951289473856,6.606359216405972e-07,0.04500076312611295
